"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Albania","Brown coal briquettes - Consumption not elsewhere specified (other)","1992","Metric tons,  thousand","37","1"
"Albania","Brown coal briquettes - Consumption not elsewhere specified (other)","1991","Metric tons,  thousand","144","1"
"Albania","Brown coal briquettes - Consumption not elsewhere specified (other)","1990","Metric tons,  thousand","267","1"
"Albania","Brown Coal Briquettes - Consumption by commerce and public services","2014","Metric tons,  thousand","19.98",""
"Albania","Brown Coal Briquettes - Consumption by commerce and public services","2013","Metric tons,  thousand","19.98",""
"Albania","Brown Coal Briquettes - Consumption by commerce and public services","2012","Metric tons,  thousand","19.98",""
"Albania","Brown Coal Briquettes - Consumption by commerce and public services","2011","Metric tons,  thousand","10.63",""
"Albania","Brown Coal Briquettes - Consumption by commerce and public services","2010","Metric tons,  thousand","0",""
"Albania","Brown Coal Briquettes - Consumption by commerce and public services","2009","Metric tons,  thousand","0",""
"Albania","Brown Coal Briquettes - Consumption by commerce and public services","2008","Metric tons,  thousand","0",""
"Albania","Brown coal briquettes - Total energy supply","2014","Metric tons,  thousand","394.49",""
"Albania","Brown coal briquettes - Total energy supply","2013","Metric tons,  thousand","304.12",""
"Albania","Brown coal briquettes - Total energy supply","2012","Metric tons,  thousand","347.87",""
"Albania","Brown coal briquettes - Total energy supply","2011","Metric tons,  thousand","296.69",""
"Albania","Brown coal briquettes - Total energy supply","2010","Metric tons,  thousand","233.71",""
"Albania","Brown coal briquettes - Total energy supply","2009","Metric tons,  thousand","212.29",""
"Albania","Brown coal briquettes - Total energy supply","2008","Metric tons,  thousand","12.75",""
"Albania","Brown coal briquettes - Total energy supply","1994","Metric tons,  thousand","2",""
"Albania","Brown coal briquettes - Total energy supply","1993","Metric tons,  thousand","38",""
"Albania","Brown coal briquettes - Total energy supply","1992","Metric tons,  thousand","37",""
"Albania","Brown coal briquettes - Total energy supply","1991","Metric tons,  thousand","144",""
"Albania","Brown coal briquettes - Total energy supply","1990","Metric tons,  thousand","267",""
"Albania","Brown coal briquettes - final consumption","2014","Metric tons,  thousand","391.27",""
"Albania","Brown coal briquettes - final consumption","2013","Metric tons,  thousand","304.12",""
"Albania","Brown coal briquettes - final consumption","2012","Metric tons,  thousand","347.88",""
"Albania","Brown coal briquettes - final consumption","2011","Metric tons,  thousand","296.7",""
"Albania","Brown coal briquettes - final consumption","2010","Metric tons,  thousand","233.71",""
"Albania","Brown coal briquettes - final consumption","2009","Metric tons,  thousand","212.29",""
"Albania","Brown coal briquettes - final consumption","2008","Metric tons,  thousand","12.75",""
"Albania","Brown coal briquettes - final consumption","1994","Metric tons,  thousand","2","1"
"Albania","Brown coal briquettes - final consumption","1993","Metric tons,  thousand","38","1"
"Albania","Brown coal briquettes - final consumption","1992","Metric tons,  thousand","37","1"
"Albania","Brown coal briquettes - final consumption","1991","Metric tons,  thousand","144","1"
"Albania","Brown coal briquettes - final consumption","1990","Metric tons,  thousand","267","1"
"Australia","Brown coal briquettes - production","2016","Metric tons,  thousand","0",""
"Australia","Brown coal briquettes - production","2015","Metric tons,  thousand","44",""
"Australia","Brown coal briquettes - production","2014","Metric tons,  thousand","213",""
"Australia","Brown coal briquettes - production","2013","Metric tons,  thousand","224",""
"Australia","Brown coal briquettes - production","2012","Metric tons,  thousand","228",""
"Australia","Brown coal briquettes - production","2011","Metric tons,  thousand","213",""
"Australia","Brown coal briquettes - production","2010","Metric tons,  thousand","190",""
"Australia","Brown coal briquettes - production","2009","Metric tons,  thousand","241",""
"Australia","Brown coal briquettes - production","2008","Metric tons,  thousand","273",""
"Australia","Brown coal briquettes - production","2007","Metric tons,  thousand","308",""
"Australia","Brown coal briquettes - production","2006","Metric tons,  thousand","384",""
"Australia","Brown coal briquettes - production","2005","Metric tons,  thousand","320",""
"Australia","Brown coal briquettes - production","2004","Metric tons,  thousand","168",""
"Australia","Brown coal briquettes - production","2003","Metric tons,  thousand","480",""
"Australia","Brown coal briquettes - production","2002","Metric tons,  thousand","299",""
"Australia","Brown coal briquettes - production","2001","Metric tons,  thousand","338",""
"Australia","Brown coal briquettes - production","2000","Metric tons,  thousand","372",""
"Australia","Brown coal briquettes - production","1999","Metric tons,  thousand","372",""
"Australia","Brown coal briquettes - production","1998","Metric tons,  thousand","472",""
"Australia","Brown coal briquettes - production","1997","Metric tons,  thousand","553",""
"Australia","Brown coal briquettes - production","1996","Metric tons,  thousand","458",""
"Australia","Brown coal briquettes - production","1995","Metric tons,  thousand","572",""
"Australia","Brown coal briquettes - production","1994","Metric tons,  thousand","580",""
"Australia","Brown coal briquettes - production","1993","Metric tons,  thousand","516",""
"Australia","Brown coal briquettes - production","1992","Metric tons,  thousand","721",""
"Australia","Brown coal briquettes - production","1991","Metric tons,  thousand","715",""
"Australia","Brown coal briquettes - production","1990","Metric tons,  thousand","706",""
"Australia","Brown coal briquettes - imports","2021","Metric tons,  thousand","1",""
"Australia","Brown coal briquettes - imports","2019","Metric tons,  thousand","1",""
"Australia","Brown coal briquettes - imports","2018","Metric tons,  thousand","1",""
"Australia","Brown coal briquettes - imports","2016","Metric tons,  thousand","41",""
"Australia","Brown coal briquettes - exports","2016","Metric tons,  thousand","0",""
"Australia","Brown coal briquettes - exports","2015","Metric tons,  thousand","0",""
"Australia","Brown coal briquettes - exports","2014","Metric tons,  thousand","6",""
"Australia","Brown coal briquettes - exports","2013","Metric tons,  thousand","105",""
"Australia","Brown coal briquettes - exports","2012","Metric tons,  thousand","5",""
"Australia","Brown coal briquettes - exports","2011","Metric tons,  thousand","26",""
"Australia","Brown coal briquettes - exports","2010","Metric tons,  thousand","4",""
"Australia","Brown coal briquettes - exports","1999","Metric tons,  thousand","28",""
"Australia","Brown coal briquettes - exports","1998","Metric tons,  thousand","30",""
"Australia","Brown coal briquettes - exports","1997","Metric tons,  thousand","95",""
"Australia","Brown coal briquettes - exports","1996","Metric tons,  thousand","98",""
"Australia","Brown coal briquettes - exports","1995","Metric tons,  thousand","105",""
"Australia","Brown coal briquettes - exports","1994","Metric tons,  thousand","100",""
"Australia","Brown coal briquettes - exports","1993","Metric tons,  thousand","61",""
"Australia","Brown coal briquettes - exports","1992","Metric tons,  thousand","82",""
"Australia","Brown coal briquettes - exports","1991","Metric tons,  thousand","44",""
"Australia","Brown coal briquettes - exports","1990","Metric tons,  thousand","31",""
"Australia","Brown coal briquettes - stock changes","2017","Metric tons,  thousand","-10",""
"Australia","Brown coal briquettes - stock changes","2016","Metric tons,  thousand","18",""
"Australia","Brown coal briquettes - stock changes","2015","Metric tons,  thousand","0",""
"Australia","Brown coal briquettes - stock changes","2014","Metric tons,  thousand","44",""
"Australia","Brown coal briquettes - stock changes","2013","Metric tons,  thousand","-73",""
"Australia","Brown coal briquettes - stock changes","2012","Metric tons,  thousand","6",""
"Australia","Brown coal briquettes - stock changes","2011","Metric tons,  thousand","23",""
"Australia","Brown coal briquettes - stock changes","2010","Metric tons,  thousand","27",""
"Australia","Brown coal briquettes - stock changes","2009","Metric tons,  thousand","1",""
"Australia","Brown coal briquettes - stock changes","2008","Metric tons,  thousand","-8",""
"Australia","Brown coal briquettes - stock changes","2007","Metric tons,  thousand","10",""
"Australia","Brown coal briquettes - stock changes","2006","Metric tons,  thousand","49",""
"Australia","Brown coal briquettes - stock changes","2005","Metric tons,  thousand","-97",""
"Australia","Brown coal briquettes - stock changes","2004","Metric tons,  thousand","-157",""
"Australia","Brown coal briquettes - stock changes","2003","Metric tons,  thousand","-146",""
"Australia","Brown coal briquettes - stock changes","2002","Metric tons,  thousand","-64",""
"Australia","Brown coal briquettes - stock changes","2001","Metric tons,  thousand","-162",""
"Australia","Brown coal briquettes - stock changes","2000","Metric tons,  thousand","-31",""
"Australia","Brown coal briquettes - stock changes","1999","Metric tons,  thousand","-58",""
"Australia","Brown coal briquettes - stock changes","1998","Metric tons,  thousand","-20",""
"Australia","Brown coal briquettes - stock changes","1997","Metric tons,  thousand","-12",""
"Australia","Brown coal briquettes - stock changes","1996","Metric tons,  thousand","-78",""
"Australia","Brown coal briquettes - stock changes","1995","Metric tons,  thousand","15",""
"Australia","Brown coal briquettes - stock changes","1994","Metric tons,  thousand","29",""
"Australia","Brown coal briquettes - stock changes","1993","Metric tons,  thousand","-50",""
"Australia","Brown coal briquettes - stock changes","1992","Metric tons,  thousand","85",""
"Australia","Brown coal briquettes - stock changes","1991","Metric tons,  thousand","30",""
"Australia","Brown coal briquettes - stock changes","1990","Metric tons,  thousand","-37",""
"Australia","Brown coal briquettes - Transformation","2017","Metric tons,  thousand","8",""
"Australia","Brown coal briquettes - Transformation","2016","Metric tons,  thousand","21",""
"Australia","Brown coal briquettes - Transformation","2015","Metric tons,  thousand","32",""
"Australia","Brown coal briquettes - Transformation","2014","Metric tons,  thousand","41",""
"Australia","Brown coal briquettes - Transformation","2013","Metric tons,  thousand","49",""
"Australia","Brown coal briquettes - Transformation","2012","Metric tons,  thousand","66",""
"Australia","Brown coal briquettes - Transformation","2011","Metric tons,  thousand","56",""
"Australia","Brown coal briquettes - Transformation","2010","Metric tons,  thousand","55",""
"Australia","Brown coal briquettes - Transformation","2009","Metric tons,  thousand","64",""
"Australia","Brown coal briquettes - Transformation","2008","Metric tons,  thousand","76",""
"Australia","Brown coal briquettes - Transformation","2007","Metric tons,  thousand","70",""
"Australia","Brown coal briquettes - Transformation","2006","Metric tons,  thousand","52",""
"Australia","Brown coal briquettes - Transformation","2005","Metric tons,  thousand","65",""
"Australia","Brown coal briquettes - Transformation","2004","Metric tons,  thousand","53",""
"Australia","Brown coal briquettes - Transformation","2003","Metric tons,  thousand","98",""
"Australia","Brown coal briquettes - Transformation","2002","Metric tons,  thousand","130",""
"Australia","Brown coal briquettes - Transformation","2001","Metric tons,  thousand","125",""
"Australia","Brown coal briquettes - Transformation","2000","Metric tons,  thousand","78",""
"Australia","Brown coal briquettes - Transformation","1999","Metric tons,  thousand","77",""
"Australia","Brown coal briquettes - Transformation","1998","Metric tons,  thousand","79",""
"Australia","Brown coal briquettes - Transformation","1997","Metric tons,  thousand","43",""
"Australia","Brown coal briquettes - Transformation","1996","Metric tons,  thousand","43",""
"Australia","Brown coal briquettes - Transformation","1995","Metric tons,  thousand","55",""
"Australia","Brown coal briquettes - Transformation","1994","Metric tons,  thousand","58",""
"Australia","Brown coal briquettes - Transformation","1993","Metric tons,  thousand","65",""
"Australia","Brown coal briquettes - Transformation","1992","Metric tons,  thousand","91",""
"Australia","Brown coal briquettes - Transformation","1991","Metric tons,  thousand","86",""
"Australia","Brown coal briquettes - Transformation","1990","Metric tons,  thousand","136",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2017","Metric tons,  thousand","8",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2016","Metric tons,  thousand","21",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2015","Metric tons,  thousand","32",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2014","Metric tons,  thousand","41",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2013","Metric tons,  thousand","49",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2012","Metric tons,  thousand","66",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2011","Metric tons,  thousand","56",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2010","Metric tons,  thousand","55",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2009","Metric tons,  thousand","64",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2008","Metric tons,  thousand","76",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2007","Metric tons,  thousand","70",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2006","Metric tons,  thousand","52",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2005","Metric tons,  thousand","65",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2004","Metric tons,  thousand","53",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2003","Metric tons,  thousand","98",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2002","Metric tons,  thousand","130",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2001","Metric tons,  thousand","125",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","2000","Metric tons,  thousand","78",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","1999","Metric tons,  thousand","77",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","1998","Metric tons,  thousand","79",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","1997","Metric tons,  thousand","43",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","1996","Metric tons,  thousand","43",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","1995","Metric tons,  thousand","55",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","1994","Metric tons,  thousand","58",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","1993","Metric tons,  thousand","65",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","1992","Metric tons,  thousand","91",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","1991","Metric tons,  thousand","86",""
"Australia","Brown coal briquettes - Transformation in electricity, CHP and heat plants","1990","Metric tons,  thousand","136",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2017","Metric tons,  thousand","8",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2016","Metric tons,  thousand","21",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2015","Metric tons,  thousand","32",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2014","Metric tons,  thousand","41",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2013","Metric tons,  thousand","49",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2012","Metric tons,  thousand","66",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2011","Metric tons,  thousand","56",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2010","Metric tons,  thousand","55",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2009","Metric tons,  thousand","64",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2008","Metric tons,  thousand","76",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2007","Metric tons,  thousand","70",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2006","Metric tons,  thousand","52",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2005","Metric tons,  thousand","65",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2004","Metric tons,  thousand","53",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2003","Metric tons,  thousand","98",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2002","Metric tons,  thousand","130",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2001","Metric tons,  thousand","125",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","2000","Metric tons,  thousand","78",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","1999","Metric tons,  thousand","77",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","1998","Metric tons,  thousand","79",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","1997","Metric tons,  thousand","43",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","1996","Metric tons,  thousand","43",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","1995","Metric tons,  thousand","55",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","1994","Metric tons,  thousand","58",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","1993","Metric tons,  thousand","65",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","1992","Metric tons,  thousand","91",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","1991","Metric tons,  thousand","86",""
"Australia","Brown coal briquettes - Transformation in electricity plants - main activity producers","1990","Metric tons,  thousand","136",""
"Australia","Brown coal briquettes - energy industries own use","2016","Metric tons,  thousand","0",""
"Australia","Brown coal briquettes - energy industries own use","2015","Metric tons,  thousand","0",""
"Australia","Brown coal briquettes - energy industries own use","2014","Metric tons,  thousand","42",""
"Australia","Brown coal briquettes - energy industries own use","2013","Metric tons,  thousand","54",""
"Australia","Brown coal briquettes - energy industries own use","2012","Metric tons,  thousand","59",""
"Australia","Brown coal briquettes - energy industries own use","2011","Metric tons,  thousand","13",""
"Australia","Brown coal briquettes - energy industries own use","2010","Metric tons,  thousand","12",""
"Australia","Brown coal briquettes - energy industries own use","2009","Metric tons,  thousand","17",""
"Australia","Brown coal briquettes - energy industries own use","2008","Metric tons,  thousand","18",""
"Australia","Brown coal briquettes - energy industries own use","2007","Metric tons,  thousand","19",""
"Australia","Brown coal briquettes - energy industries own use","2006","Metric tons,  thousand","24",""
"Australia","Brown coal briquettes - energy industries own use","2005","Metric tons,  thousand","29",""
"Australia","Brown coal briquettes - energy industries own use","2004","Metric tons,  thousand","26",""
"Australia","Brown coal briquettes - energy industries own use","2003","Metric tons,  thousand","45",""
"Australia","Brown coal briquettes - Consumption by coal mines","2010","Metric tons,  thousand","0",""
"Australia","Brown coal briquettes - Consumption by coal mines","2009","Metric tons,  thousand","0",""
"Australia","Brown coal briquettes - Consumption by coal mines","2008","Metric tons,  thousand","5",""
"Australia","Brown coal briquettes - Consumption by coal mines","2007","Metric tons,  thousand","5",""
"Australia","Brown coal briquettes - Consumption by coal mines","2006","Metric tons,  thousand","7",""
"Australia","Brown coal briquettes - Consumption by coal mines","2005","Metric tons,  thousand","8",""
"Australia","Brown coal briquettes - Consumption by coal mines","2004","Metric tons,  thousand","8",""
"Australia","Brown coal briquettes - Consumption by coal mines","2003","Metric tons,  thousand","13",""
"Australia","Brown coal briquettes - Other energy industry own use","2016","Metric tons,  thousand","0",""
"Australia","Brown coal briquettes - Other energy industry own use","2015","Metric tons,  thousand","0",""
"Australia","Brown coal briquettes - Other energy industry own use","2014","Metric tons,  thousand","42",""
"Australia","Brown coal briquettes - Other energy industry own use","2013","Metric tons,  thousand","54",""
"Australia","Brown coal briquettes - Other energy industry own use","2012","Metric tons,  thousand","59",""
"Australia","Brown coal briquettes - Other energy industry own use","2011","Metric tons,  thousand","13",""
"Australia","Brown coal briquettes - Other energy industry own use","2010","Metric tons,  thousand","12",""
"Australia","Brown coal briquettes - Other energy industry own use","2009","Metric tons,  thousand","17",""
"Australia","Brown coal briquettes - Other energy industry own use","2008","Metric tons,  thousand","13",""
"Australia","Brown coal briquettes - Other energy industry own use","2007","Metric tons,  thousand","14",""
"Australia","Brown coal briquettes - Other energy industry own use","2006","Metric tons,  thousand","17",""
"Australia","Brown coal briquettes - Other energy industry own use","2005","Metric tons,  thousand","21",""
"Australia","Brown coal briquettes - Other energy industry own use","2004","Metric tons,  thousand","18",""
"Australia","Brown coal briquettes - Other energy industry own use","2003","Metric tons,  thousand","32",""
"Australia","Brown Coal Briquettes - Final energy consumption","2021","Metric tons,  thousand","1",""
"Australia","Brown Coal Briquettes - Final energy consumption","2019","Metric tons,  thousand","1",""
"Australia","Brown Coal Briquettes - Final energy consumption","2018","Metric tons,  thousand","1",""
"Australia","Brown Coal Briquettes - Final energy consumption","2017","Metric tons,  thousand","2",""
"Australia","Brown Coal Briquettes - Final energy consumption","2016","Metric tons,  thousand","2",""
"Australia","Brown Coal Briquettes - Final energy consumption","2015","Metric tons,  thousand","12",""
"Australia","Brown Coal Briquettes - Final energy consumption","2014","Metric tons,  thousand","80",""
"Australia","Brown Coal Briquettes - Final energy consumption","2013","Metric tons,  thousand","89",""
"Australia","Brown Coal Briquettes - Final energy consumption","2012","Metric tons,  thousand","92",""
"Australia","Brown Coal Briquettes - Final energy consumption","2011","Metric tons,  thousand","95",""
"Australia","Brown Coal Briquettes - Final energy consumption","2010","Metric tons,  thousand","92",""
"Australia","Brown Coal Briquettes - Final energy consumption","2009","Metric tons,  thousand","159",""
"Australia","Brown Coal Briquettes - Final energy consumption","2008","Metric tons,  thousand","187",""
"Australia","Brown Coal Briquettes - Final energy consumption","2007","Metric tons,  thousand","209",""
"Australia","Brown Coal Briquettes - Final energy consumption","2006","Metric tons,  thousand","259",""
"Australia","Brown Coal Briquettes - Final energy consumption","2005","Metric tons,  thousand","323",""
"Australia","Brown Coal Briquettes - Final energy consumption","2004","Metric tons,  thousand","246",""
"Australia","Brown Coal Briquettes - Final energy consumption","2003","Metric tons,  thousand","483",""
"Australia","Brown Coal Briquettes - Final energy consumption","2002","Metric tons,  thousand","233",""
"Australia","Brown Coal Briquettes - Final energy consumption","2001","Metric tons,  thousand","375",""
"Australia","Brown Coal Briquettes - Final energy consumption","2000","Metric tons,  thousand","325",""
"Australia","Brown Coal Briquettes - Final energy consumption","1999","Metric tons,  thousand","325",""
"Australia","Brown Coal Briquettes - Final energy consumption","1998","Metric tons,  thousand","383",""
"Australia","Brown Coal Briquettes - Final energy consumption","1997","Metric tons,  thousand","427",""
"Australia","Brown Coal Briquettes - Final energy consumption","1996","Metric tons,  thousand","395",""
"Australia","Brown Coal Briquettes - Final energy consumption","1995","Metric tons,  thousand","397",""
"Australia","Brown Coal Briquettes - Final energy consumption","1994","Metric tons,  thousand","393",""
"Australia","Brown Coal Briquettes - Final energy consumption","1993","Metric tons,  thousand","440",""
"Australia","Brown Coal Briquettes - Final energy consumption","1992","Metric tons,  thousand","463",""
"Australia","Brown Coal Briquettes - Final energy consumption","1991","Metric tons,  thousand","555",""
